model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_group__Sn,shap_group__Br,shap_group__Cl,shap_group__Cs,allocation_note
raw_structure_s7,213,0.0,0.057,0.0,0.17,1.6,1.5918335146187905,1.6512277992277997,0.06155054565762355,-0.08958273214188693,-0.03876686427070096,0.007404766145955163,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,214,0.0,0.5,0.0,1.0,1.9,1.925334451381133,1.6512277992277997,0.06155054565762355,0.16535989463382816,-0.03876686427070096,0.08596307613258242,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,215,0.0,0.89,0.11,0.0,2.3,2.329286914095885,1.6512277992277997,0.06155054565762355,0.4954580932389362,0.12973596608789195,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,216,0.0,0.0,0.0,0.05,1.52,1.5569416644385348,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,217,0.0,0.4,0.0,0.17,1.75,1.7780717176860144,1.6512277992277997,0.06155054565762355,0.09665547092533684,-0.03876686427070096,0.007404766145955163,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,218,0.0,0.4,0.0,0.17,1.74,1.7780717176860144,1.6512277992277997,0.06155054565762355,0.09665547092533684,-0.03876686427070096,0.007404766145955163,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,219,0.0,0.153,0.0,0.0,1.57,1.6201564456061788,1.6512277992277997,0.06155054565762355,-0.04516954489217757,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,220,0.0,0.3,0.0,0.0,1.72,1.6997815846688378,1.6512277992277997,0.06155054565762355,0.03445559417048143,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,221,0.0,0.05,0.0,0.3,1.62,1.601133855578541,1.6512277992277997,0.06155054565762355,-0.09258670479449965,-0.03876686427070096,0.019709079758318468,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,222,1.0,0.167,0.0,1.0,1.375,1.3311138220206067,1.6512277992277997,-0.21557456517106094,-0.050584772456247616,-0.03876686427070096,-0.01518777530918343,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,223,0.0,0.0,0.0,0.05,1.51,1.5569416644385348,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,224,0.0,0.11,0.0,0.0,1.62,1.5995218456918794,1.6512277992277997,0.06155054565762355,-0.0658041448064767,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,225,0.33,0.0,0.0,0.0,1.3,1.2929313059524368,1.6512277992277997,-0.197727384516027,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,226,0.5,0.0,0.0,0.05,1.22,1.2379631049229258,1.6512277992277997,-0.2548992425719411,-0.11311675437226891,-0.03876686427070096,-0.006481833089962805,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,227,0.0,0.833,0.0,0.0,2.115,2.1063658221163513,1.6512277992277997,0.06155054565762355,0.4410398316179952,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,228,0.0,0.833,0.0,0.0,2.105,2.1063658221163513,1.6512277992277997,0.06155054565762355,0.4410398316179952,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,229,0.0,0.05,0.0,0.15,1.587,1.5869365706411989,1.6512277992277997,0.06155054565762355,-0.09258670479449965,-0.03876686427070096,0.005511794820976191,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,230,0.0,0.13,0.0,0.17,1.61,1.6250599857064991,1.6512277992277997,0.06155054565762355,-0.056356261054178174,-0.03876686427070096,0.007404766145955163,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,231,0.0,0.0,0.0,0.15,1.541,1.5664065210634295,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.005511794820976191,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,232,0.0,0.15,0.0,0.05,1.614,1.6234102233870695,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,233,0.0,1.0,0.0,1.0,2.3,2.366424774228129,1.6512277992277997,0.06155054565762355,0.6064502174808244,-0.03876686427070096,0.08596307613258242,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,234,0.0,0.256,0.0,0.0,1.7,1.6744742793716132,1.6512277992277997,0.06155054565762355,0.009148288873256938,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,235,0.0,0.2,0.8,0.0,2.83,2.8840218777390056,1.6512277992277997,0.06155054565762355,-0.02123973563073798,1.2011687586006867,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,236,0.42,0.173,0.0,0.05,1.38,1.324971697613264,1.6512277992277997,-0.24085766905725073,-0.04055433860238853,-0.03876686427070096,-0.006077229684195742,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,237,0.0,0.17,0.0,0.1,1.61,1.6381108992081062,1.6512277992277997,0.06155054565762355,-0.03667994791514479,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,238,0.0,0.1,0.0,0.0,1.603,1.5948954720200348,1.6512277992277997,0.06155054565762355,-0.07043051847832142,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,239,0.5,0.0,0.0,0.0,1.22,1.2382882191825666,1.6512277992277997,-0.25237047128589696,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,240,0.0,0.42,0.0,0.0,1.79,1.7752019824091003,1.6512277992277997,0.06155054565762355,0.10987599191074421,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,241,0.0,0.5,0.0,0.16,1.82,1.8458296557320162,1.6512277992277997,0.06155054565762355,0.16535989463382816,-0.03876686427070096,0.0064582804834656775,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,242,0.0,0.0,0.0,0.0,1.588,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,243,0.0,0.32,0.0,0.12,1.72,1.7230590242133916,1.6512277992277997,0.06155054565762355,0.04637520576516164,-0.03876686427070096,0.002672337833507736,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,244,0.0,0.11,0.0,0.0,1.627,1.5995218456918794,1.6512277992277997,0.06155054565762355,-0.0658041448064767,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,245,0.5,0.0,0.0,0.3,1.28,1.2363375336247213,1.6512277992277997,-0.26754309900216183,-0.11311675437226891,-0.03876686427070096,0.004536452042053591,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,246,0.5,0.0,0.0,0.2,1.3,1.2369877621440033,1.6512277992277997,-0.26248555643007354,-0.11311675437226891,-0.03876686427070096,0.0001291379892470329,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,247,0.0,0.15,0.0,0.05,1.59,1.6234102233870695,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,248,0.0,0.0,0.0,0.05,1.61,1.5569416644385348,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,249,0.0,0.256,0.0,0.0,1.7,1.6744742793716132,1.6512277992277997,0.06155054565762355,0.009148288873256938,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,250,0.6,0.06,0.0,0.0,1.272,1.2507034145602915,1.6512277992277997,-0.26211492672314046,-0.09095710355730066,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,251,0.25,0.8,0.0,0.0,1.9,1.8311494982930894,1.6512277992277997,-0.1682844768789619,0.3956585303313186,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,252,0.0,0.0,0.0,0.0,1.48,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,253,0.0,0.0,0.0,0.1,1.512,1.5616740927509822,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,254,0.0,0.833,0.0,0.0,2.141,2.1063658221163513,1.6512277992277997,0.06155054565762355,0.4410398316179952,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,255,0.0,0.0,0.0,0.2,1.57,1.571138949375877,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.010244223133423618,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,256,0.15,0.0,0.0,0.0,1.51,1.4092855496344097,1.6512277992277997,-0.08137314083405413,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,257,1.0,0.167,0.0,0.1,1.44,1.4280016449917317,1.6512277992277997,-0.12453879887347169,-0.050584772456247616,-0.03876686427070096,-0.009335718635647817,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,258,0.0,0.008,0.0,0.02,1.6,1.5572777389946881,1.6512277992277997,0.06155054565762355,-0.1099412228286469,-0.03876686427070096,-0.006792518791387113,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,259,0.875,0.0,0.0,0.0,1.25,1.307518590278811,1.6512277992277997,-0.18314010018965285,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,260,0.0,0.1,0.0,0.0,1.58,1.5948954720200348,1.6512277992277997,0.06155054565762355,-0.07043051847832142,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,261,0.0,0.0,0.0,0.0,1.583,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,262,0.0,0.57,0.0,0.16,1.89,1.8977929577653734,1.6512277992277997,0.06155054565762355,0.21732319666718547,-0.03876686427070096,0.0064582804834656775,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,263,0.0,0.167,0.0,0.03,1.63,1.6299736758496597,1.6512277992277997,0.06155054565762355,-0.03819177163616498,-0.03876686427070096,-0.005846033128897629,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,264,0.0,0.3,0.0,0.2,1.75,1.7187112979186274,1.6512277992277997,0.06155054565762355,0.03445559417048143,-0.03876686427070096,0.010244223133423618,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,265,0.0,0.13,0.0,0.05,1.59,1.6137021577566253,1.6512277992277997,0.06155054565762355,-0.056356261054178174,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,266,0.375,0.0,0.0,0.0,1.24,1.2732440257321778,1.6512277992277997,-0.2174146647362861,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,267,0.0,0.5,0.0,0.2,1.82,1.8496155983819742,1.6512277992277997,0.06155054565762355,0.16535989463382816,-0.03876686427070096,0.010244223133423618,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,268,0.0,0.1,0.0,0.0,1.562,1.5948954720200348,1.6512277992277997,0.06155054565762355,-0.07043051847832142,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,269,1.0,0.0,0.0,0.0,1.31,1.3886279775592514,1.6512277992277997,-0.10203071290921246,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,270,0.0,0.0,0.0,0.0,1.535,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,271,0.0,0.4,0.0,0.15,1.82,1.7761787463610352,1.6512277992277997,0.06155054565762355,0.09665547092533684,-0.03876686427070096,0.005511794820976191,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,272,0.75,0.0,0.0,0.1,1.27,1.2497177303645133,1.6512277992277997,-0.24281950287071286,-0.11311675437226891,-0.03876686427070096,-0.006806947349603673,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,273,0.0,0.163,0.0,0.0,1.615,1.625127560266566,1.6512277992277997,0.06155054565762355,-0.04019843023179013,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,274,0.0,1.0,0.0,0.1,2.277,2.2812410646040755,1.6512277992277997,0.06155054565762355,0.6064502174808244,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,275,0.0,0.1,0.0,0.05,1.565,1.5996279003324823,1.6512277992277997,0.06155054565762355,-0.07043051847832142,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,276,0.0,0.17,0.0,0.1,1.63,1.6381108992081062,1.6512277992277997,0.06155054565762355,-0.03667994791514479,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,277,0.0,0.157,0.0,0.0,1.61,1.6221370860139894,1.6512277992277997,0.06155054565762355,-0.043188904484366956,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,278,0.0,0.0,0.0,0.07,1.537,1.5588346357635137,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.0020600904789396884,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,279,0.0,0.15,0.0,0.0,1.6,1.618677795074622,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,280,0.0,0.2,0.0,0.25,1.694,1.6677483964298554,1.6512277992277997,0.06155054565762355,-0.02123973563073798,-0.03876686427070096,0.014976651445871042,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,281,0.1,0.0,0.0,0.0,1.43,1.4522841707117666,1.6512277992277997,-0.03837451975669696,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,282,0.0,0.133,0.0,0.0,1.677,1.6104093526940129,1.6512277992277997,0.06155054565762355,-0.05491663780434335,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,283,0.0,0.033,0.0,0.0,1.562,1.5655766163053655,1.6512277992277997,0.06155054565762355,-0.0997493741929907,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,284,0.7,0.0,0.0,0.0,1.17,1.242712829494816,1.6512277992277997,-0.24794586097364785,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,285,0.0,0.0,1.0,0.0,3.0,3.1073680737699276,1.6512277992277997,0.06155054565762355,-0.11311675437226891,1.5163919733731395,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,286,0.0,0.0,1.0,0.0,3.16,3.1073680737699276,1.6512277992277997,0.06155054565762355,-0.11311675437226891,1.5163919733731395,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,287,0.3,0.0,0.0,0.17,1.318,1.3139182023368117,1.6512277992277997,-0.1876720509704434,-0.11311675437226891,-0.03876686427070096,0.002246072722425104,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,288,0.0,0.4,0.0,0.12,1.74,1.7733392893735669,1.6512277992277997,0.06155054565762355,0.09665547092533684,-0.03876686427070096,0.002672337833507736,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,289,0.0,0.0,0.0,0.0,1.532,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,290,0.0,0.7,0.3,1.0,2.45,2.5433033164448395,1.6512277992277997,0.06155054565762355,0.32228238291171873,0.422279512515115,0.08596307613258242,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,291,0.3,0.0,0.0,0.0,1.26,1.3081453329215504,1.6512277992277997,-0.18251335754691336,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,292,0.0,0.256,0.0,0.4,1.65,1.7123337058711925,1.6512277992277997,0.06155054565762355,0.009148288873256938,-0.03876686427070096,0.029173936383213316,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,293,0.0,0.027,0.0,0.0,1.61,1.5630934967151722,1.6512277992277997,0.06155054565762355,-0.10223249378318391,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,294,0.0,1.0,0.0,0.0,2.278,2.2717762079791806,1.6512277992277997,0.06155054565762355,0.6064502174808244,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,295,0.5,0.0,0.0,0.17,1.26,1.2371828306997876,1.6512277992277997,-0.26096829365844704,-0.11311675437226891,-0.03876686427070096,-0.0011930562265949343,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,296,1.0,0.6,0.067,0.0,1.87,1.7432822643463461,1.6512277992277997,-0.15282541429006466,0.19604311384655682,0.0575222556784205,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,297,0.6,0.0,0.0,0.0,1.27,1.2312153088322872,1.6512277992277997,-0.25944338163617653,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,298,0.0,0.333,0.0,0.1,1.73,1.7290533229571103,1.6512277992277997,0.06155054565762355,0.054262475833859264,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,299,0.0,0.0,0.0,0.1,1.606,1.5616740927509822,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,300,0.0,0.15,0.0,0.0,1.6,1.618677795074622,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,301,0.0,0.167,0.0,0.04,1.633,1.6309201615121491,1.6512277992277997,0.06155054565762355,-0.03819177163616498,-0.03876686427070096,-0.004899547466408144,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,302,0.0,0.6,0.4,0.0,2.69,2.5216712199863207,1.6512277992277997,0.06155054565762355,0.24056886529595548,0.5770094999213082,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,303,0.0,0.163,0.0,0.04,1.617,1.628913502916524,1.6512277992277997,0.06155054565762355,-0.04019843023179013,-0.03876686427070096,-0.004899547466408144,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,304,0.0,0.0,0.0,0.3,1.58,1.5806038060007719,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.019709079758318468,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,305,0.0,0.2,0.0,0.1,1.61,1.653551111492513,1.6512277992277997,0.06155054565762355,-0.02123973563073798,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,306,0.0,0.95,0.0,0.0,2.23,2.2203495603716408,1.6512277992277997,0.06155054565762355,0.5550235698732844,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,307,0.0,0.0,0.0,0.0,1.52,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,308,0.0,0.06,0.0,0.0,1.604,1.5770404320280196,1.6512277992277997,0.06155054565762355,-0.08828555847033674,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,309,0.0,0.167,0.0,0.0,1.625,1.6271342188621911,1.6512277992277997,0.06155054565762355,-0.03819177163616498,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,310,0.25,0.9,0.0,0.0,1.99,1.9221616305286748,1.6512277992277997,-0.17013971652268683,0.4885259022106288,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,311,0.0,0.1,0.0,0.05,1.57,1.5996279003324823,1.6512277992277997,0.06155054565762355,-0.07043051847832142,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,312,1.0,0.08,0.0,0.0,1.47,1.4103830687982788,1.6512277992277997,-0.10796747976913229,-0.08542489627332163,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,313,0.0,0.17,0.0,0.1,1.63,1.6381108992081062,1.6512277992277997,0.06155054565762355,-0.03667994791514479,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,314,0.0,0.71,0.0,0.0,2.033,1.9961374752541012,1.6512277992277997,0.06155054565762355,0.33081148475574507,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,315,1.0,0.5,0.0,0.0,1.62,1.5928950408163507,1.6512277992277997,-0.13913550578371137,0.12825510175932928,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,316,0.0,0.256,0.0,0.1,1.7,1.683939135996508,1.6512277992277997,0.06155054565762355,0.009148288873256938,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,317,0.0,0.7,0.0,0.15,2.0,2.0018056583474175,1.6512277992277997,0.06155054565762355,0.32228238291171873,-0.03876686427070096,0.005511794820976191,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,318,1.0,0.0,0.0,0.075,1.36,1.3805539923116574,1.6512277992277997,-0.1096170267673449,-0.11311675437226891,-0.03876686427070096,-0.009173161505827384,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,319,0.0,0.15,0.0,0.0,1.583,1.618677795074622,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
