model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_group__Sn,shap_group__Br,shap_group__Cl,shap_group__Cs,allocation_note
m4_full_s3,215,0.0,0.89,0.11,0.0,2.3,2.346634376251232,1.6512277992277937,0.0625484733760944,0.5078158701925685,0.1336955493607732,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,216,0.0,0.0,0.0,0.05,1.52,1.5562748754858486,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.004017972989780576,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,217,0.0,0.4,0.0,0.17,1.75,1.7772847616779954,1.6512277992277937,0.0625484733760944,0.09804496217366351,-0.03915233083310302,0.004615857733546622,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,218,0.0,0.4,0.0,0.17,1.74,1.7772847616779954,1.6512277992277937,0.0625484733760944,0.09804496217366351,-0.03915233083310302,0.004615857733546622,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,219,0.0,0.153,0.0,0.0,1.57,1.6213417354076511,1.6512277992277937,0.0625484733760944,-0.04462889045713579,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,220,0.0,0.3,0.0,0.0,1.72,1.7028791706648212,1.6512277992277937,0.0625484733760944,0.036908544800034096,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,221,0.0,0.05,0.0,0.3,1.62,1.599429792688592,1.6512277992277937,0.0625484733760944,-0.09380340708329613,-0.03915233083310302,0.01860925800110301,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,222,1.0,0.167,0.0,1.0,1.375,1.4764535501671954,1.6512277992277937,-0.1540295666973609,-0.05952830997754286,-0.03915233083310302,0.07793595844740826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,223,0.0,0.0,0.0,0.05,1.51,1.5562748754858486,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.004017972989780576,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,224,0.0,0.11,0.0,0.0,1.62,1.6001896486310598,1.6512277992277937,0.0625484733760944,-0.06578097723372717,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,225,0.33,0.0,0.0,0.0,1.3,1.2917503734481468,1.6512277992277937,-0.19734068574538982,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,226,0.5,0.0,0.0,0.05,1.22,1.2369605108389412,1.6512277992277937,-0.256765891270813,-0.11433109329515588,-0.03915233083310302,-0.004017972989780576,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,227,0.0,0.833,0.0,0.0,2.115,2.1182555465973043,1.6512277992277937,0.0625484733760944,0.45228492073251725,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,228,0.0,0.833,0.0,0.0,2.105,2.1182555465973043,1.6512277992277937,0.0625484733760944,0.45228492073251725,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,229,0.0,0.05,0.0,0.15,1.587,1.5860732475301438,1.6512277992277937,0.0625484733760944,-0.0935286652881937,-0.03915233083310302,0.0049779710475523755,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,230,0.0,0.13,0.0,0.17,1.61,1.6240168861982174,1.6512277992277937,0.0625484733760944,-0.056904333092141136,-0.03915233083310302,0.0062972775195734125,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,231,0.0,0.0,0.0,0.15,1.541,1.565545561318284,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.005252712842654793,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,232,0.0,0.15,0.0,0.05,1.614,1.623912225158398,1.6512277992277937,0.0625484733760944,-0.046419001827504046,-0.03915233083310302,-0.004292714784882992,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,233,0.0,1.0,0.0,1.0,2.3,2.306462485823463,1.6512277992277937,0.0625484733760944,0.5844172409813112,-0.03915233083310302,0.047421303071366515,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,234,0.0,0.256,0.0,0.0,1.7,1.6769762392161733,1.6512277992277937,0.0625484733760944,0.011005613351386417,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,235,0.0,0.2,0.8,0.0,2.83,2.9340813509317996,1.6512277992277937,0.0625484733760944,-0.020111766373776537,1.249070160607686,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,236,0.42,0.173,0.0,0.05,1.38,1.3240773894887254,1.6512277992277937,-0.24203997343676903,-0.04162326360906427,-0.03915233083310302,-0.00433484186013203,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,237,0.0,0.17,0.0,0.1,1.61,1.6380663400362108,1.6512277992277937,0.0625484733760944,-0.03655222359211281,-0.03915233083310302,-5.378142461702267e-06,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,238,0.0,0.1,0.0,0.0,1.603,1.5954456467926137,1.6512277992277937,0.0625484733760944,-0.0705249790721732,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,239,0.5,0.0,0.0,0.0,1.22,1.2323251679227236,1.6512277992277937,-0.256765891270813,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,240,0.0,0.42,0.0,0.0,1.79,1.7800249140609403,1.6512277992277937,0.0625484733760944,0.11405428819615332,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,241,0.0,0.5,0.0,0.16,1.82,1.8457130274750628,1.6512277992277937,0.0625484733760944,0.16783988342613823,-0.03915233083310302,0.003249202278139217,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,242,0.0,0.0,0.0,0.0,1.588,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,243,0.0,0.32,0.0,0.12,1.72,1.7233875517337065,1.6512277992277937,0.0625484733760944,0.047698780860921546,-0.03915233083310302,0.0010648291019998081,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,244,0.0,0.11,0.0,0.0,1.627,1.6001896486310598,1.6512277992277937,0.0625484733760944,-0.06578097723372717,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,245,0.5,0.0,0.0,0.3,1.28,1.2601372254200298,1.6512277992277937,-0.256765891270813,-0.11433109329515588,-0.03915233083310302,0.019158741591307843,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,246,0.5,0.0,0.0,0.2,1.3,1.2508665395875944,1.6512277992277937,-0.256765891270813,-0.11433109329515588,-0.03915233083310302,0.009888055758872479,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,247,0.0,0.15,0.0,0.05,1.59,1.623912225158398,1.6512277992277937,0.0625484733760944,-0.046419001827504046,-0.03915233083310302,-0.004292714784882992,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,248,0.0,0.0,0.0,0.05,1.61,1.5562748754858486,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.004017972989780576,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,249,0.0,0.256,0.0,0.0,1.7,1.6769762392161733,1.6512277992277937,0.0625484733760944,0.011005613351386417,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,250,0.6,0.06,0.0,0.0,1.272,1.2396420907200094,1.6512277992277937,-0.2715053022596557,-0.09227475950902725,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,251,0.25,0.8,0.0,0.0,1.9,1.8345212406496123,1.6512277992277937,-0.17093702891375892,0.4020361170746789,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,252,0.0,0.0,0.0,0.0,1.48,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,253,0.0,0.0,0.0,0.1,1.512,1.5609102184020665,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.0006173699264371091,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,254,0.0,0.833,0.0,0.0,2.141,2.1182555465973043,1.6512277992277937,0.0625484733760944,0.45228492073251725,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,255,0.0,0.0,0.0,0.2,1.57,1.5701809042345019,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.009888055758872479,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,256,0.15,0.0,0.0,0.0,1.51,1.4098570214133024,1.6512277992277937,-0.07923403778023416,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,257,1.0,0.167,0.0,0.1,1.44,1.404029028822982,1.6512277992277937,-0.1540295666973609,-0.05402248440369043,-0.03915233083310302,5.611529342394337e-06,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,258,0.0,0.008,0.0,0.02,1.6,1.5567432953334706,1.6512277992277937,0.0625484733760944,-0.11107560653950801,-0.03915233083310302,-0.006805039897806703,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,259,0.875,0.0,0.0,0.0,1.25,1.2802656554516452,1.6512277992277937,-0.20882540374189146,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,260,0.0,0.1,0.0,0.0,1.58,1.5954456467926137,1.6512277992277937,0.0625484733760944,-0.0705249790721732,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,261,0.0,0.0,0.0,0.0,1.583,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,262,0.0,0.57,0.0,0.16,1.89,1.8979878445938083,1.6512277992277937,0.0625484733760944,0.22052498162557027,-0.03915233083310302,0.0028389211974529423,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,263,0.0,0.167,0.0,0.03,1.63,1.6309062352755563,1.6512277992277937,0.0625484733760944,-0.03766206881983287,-0.03915233083310302,-0.006055637675396065,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,264,0.0,0.3,0.0,0.2,1.75,1.717024673608053,1.6512277992277937,0.0625484733760944,0.034710610439214765,-0.03915233083310302,0.007690121398053144,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,265,0.0,0.13,0.0,0.05,1.59,1.614034989066921,1.6512277992277937,0.0625484733760944,-0.05633287015832811,-0.03915233083310302,-0.004256082545536004,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,266,0.375,0.0,0.0,0.0,1.24,1.2710928646538644,1.6512277992277937,-0.21799819453967217,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,267,0.0,0.5,0.0,0.2,1.82,1.8479560122341574,1.6512277992277937,0.0625484733760944,0.16710723863919846,-0.03915233083310302,0.006224831824173587,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,268,0.0,0.1,0.0,0.0,1.562,1.5954456467926137,1.6512277992277937,0.0625484733760944,-0.0705249790721732,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,269,1.0,0.0,0.0,0.0,1.31,1.350993677202067,1.6512277992277937,-0.13809738199146965,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,270,0.0,0.0,0.0,0.0,1.535,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,271,0.0,0.4,0.0,0.15,1.82,1.77601674034106,1.6512277992277937,0.0625484733760944,0.09833802008843942,-0.03915233083310302,0.0030547784818354584,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,272,0.75,0.0,0.0,0.1,1.27,1.2461822491540493,1.6512277992277937,-0.2521794958719227,-0.11433109329515588,-0.03915233083310302,0.0006173699264371091,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,273,0.0,0.163,0.0,0.0,1.615,1.6264359134652941,1.6512277992277937,0.0625484733760944,-0.0395347123994928,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,274,0.0,1.0,0.0,0.1,2.277,2.2889643441561245,1.6512277992277937,0.0625484733760944,0.6173862563936012,-0.03915233083310302,-0.0030458540082617816,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,275,0.0,0.1,0.0,0.05,1.565,1.5997146673153617,1.6512277992277937,0.0625484733760944,-0.07070814026890815,-0.03915233083310302,-0.0042011341865155205,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,276,0.0,0.17,0.0,0.1,1.63,1.6380663400362108,1.6512277992277937,0.0625484733760944,-0.03655222359211281,-0.03915233083310302,-5.378142461702267e-06,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,277,0.0,0.157,0.0,0.0,1.61,1.623371478112538,1.6512277992277937,0.0625484733760944,-0.042599147752249086,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,278,0.0,0.0,0.0,0.07,1.537,1.5581290126523357,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.0021638358232935013,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,279,0.0,0.15,0.0,0.0,1.6,1.6198263658323853,1.6512277992277937,0.0625484733760944,-0.04614426003240163,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,280,0.0,0.2,0.0,0.25,1.694,1.6653723501373998,1.6512277992277937,0.0625484733760944,-0.02194337834112598,-0.03915233083310302,0.012691786707740717,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,281,0.1,0.0,0.0,0.0,1.43,1.4527380297261494,1.6512277992277937,-0.036353029467387145,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,282,0.0,0.133,0.0,0.0,1.677,1.6113515922466275,1.6512277992277937,0.0625484733760944,-0.05461903361815931,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,283,0.0,0.033,0.0,0.0,1.562,1.5653651355267584,1.6512277992277937,0.0625484733760944,-0.10060549033802861,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,284,0.7,0.0,0.0,0.0,1.17,1.2272346267633107,1.6512277992277937,-0.2618564324302258,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,285,0.0,0.0,1.0,0.0,3.0,3.173202791479925,1.6512277992277937,0.0625484733760944,-0.11433109329515588,1.5824109280771907,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,286,0.0,0.0,1.0,0.0,3.16,3.173202791479925,1.6512277992277937,0.0625484733760944,-0.11433109329515588,1.5824109280771907,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,287,0.3,0.0,0.0,0.17,1.318,1.3232531348254766,1.6512277992277937,-0.18159809028320015,-0.11433109329515588,-0.03915233083310302,0.0071068500091418674,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,288,0.0,0.4,0.0,0.12,1.74,1.7741147083356574,1.6512277992277937,0.0625484733760944,0.09877760696060328,-0.03915233083310302,0.0007131596042687144,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,289,0.0,0.0,0.0,0.0,1.532,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,290,0.0,0.7,0.3,1.0,2.45,2.415678487558041,1.6512277992277937,0.0625484733760944,0.3054182067065242,0.38677013918618885,0.009713869061439943,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,291,0.3,0.0,0.0,0.0,1.26,1.3074929689103365,1.6512277992277937,-0.18159809028320015,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,292,0.0,0.256,0.0,0.4,1.65,1.7065566999276514,1.6512277992277937,0.0625484733760944,0.007254472042254754,-0.03915233083310302,0.02467828611461155,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,293,0.0,0.027,0.0,0.0,1.61,1.5628160538550844,1.6512277992277937,0.0625484733760944,-0.10315457200970261,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,294,0.0,1.0,0.0,0.0,2.278,2.2870201061930873,1.6512277992277937,0.0625484733760944,0.6210494803283001,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,295,0.5,0.0,0.0,0.17,1.26,1.2480853338378637,1.6512277992277937,-0.256765891270813,-0.11433109329515588,-0.03915233083310302,0.0071068500091418674,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,296,1.0,0.6,0.067,0.0,1.87,1.696927053595614,1.6512277992277937,-0.19866103001606278,0.1903706869970951,0.0626429132927862,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,297,0.6,0.0,0.0,0.0,1.27,1.2210202398644923,1.6512277992277937,-0.2680708193290444,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,298,0.0,0.333,0.0,0.1,1.73,1.729976779804534,1.6512277992277937,0.0625484733760944,0.0559553216775665,-0.03915233083310302,-0.0006024836438176216,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,299,0.0,0.0,0.0,0.1,1.606,1.5609102184020665,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.0006173699264371091,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,300,0.0,0.15,0.0,0.0,1.6,1.6198263658323853,1.6512277992277937,0.0625484733760944,-0.04614426003240163,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,301,0.0,0.167,0.0,0.04,1.633,1.631710952179381,1.6512277992277937,0.0625484733760944,-0.03772324465954233,-0.03915233083310302,-0.005189744931861999,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,302,0.0,0.6,0.4,0.0,2.69,2.548665825071685,1.6512277992277937,0.0625484733760944,0.24761206917394993,0.5959307991998454,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,303,0.0,0.163,0.0,0.04,1.617,1.6296665033971836,1.6512277992277937,0.0625484733760944,-0.03977355460003516,-0.03915233083310302,-0.00518388377356648,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,304,0.0,0.0,0.0,0.3,1.58,1.5794515900669372,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.019158741591307843,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,305,0.0,0.2,0.0,0.1,1.61,1.6536642557495662,1.6512277992277937,0.0625484733760944,-0.020844411160716315,-0.03915233083310302,-0.00011527486050266918,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,306,0.0,0.95,0.0,0.0,2.23,2.234559218632806,1.6512277992277937,0.0625484733760944,0.5685885927680191,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,307,0.0,0.0,0.0,0.0,1.52,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,308,0.0,0.06,0.0,0.0,1.604,1.5771303492863709,1.6512277992277937,0.0625484733760944,-0.08884027657841595,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,309,0.0,0.167,0.0,0.0,1.625,1.6284920845640827,1.6512277992277937,0.0625484733760944,-0.03747854130070445,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,310,0.25,0.9,0.0,0.0,1.99,1.9264140274945023,1.6512277992277937,-0.1733220865044612,0.4963139615102711,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,311,0.0,0.1,0.0,0.05,1.57,1.5997146673153617,1.6512277992277937,0.0625484733760944,-0.07070814026890815,-0.03915233083310302,-0.0042011341865155205,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,312,1.0,0.08,0.0,0.0,1.47,1.3702456321219256,1.6512277992277937,-0.14572956628171696,-0.08744695408505017,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,313,0.0,0.17,0.0,0.1,1.63,1.6380663400362108,1.6512277992277937,0.0625484733760944,-0.03655222359211281,-0.03915233083310302,-5.378142461702267e-06,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,314,0.0,0.71,0.0,0.0,2.033,2.005739661037898,1.6512277992277937,0.0625484733760944,0.3397690351731109,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,315,1.0,0.5,0.0,0.0,1.62,1.540692929443029,1.6512277992277937,-0.18579853380551534,0.12306931075985166,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,316,0.0,0.256,0.0,0.1,1.7,1.6843713543940426,1.6512277992277937,0.0625484733760944,0.010067828024103503,-0.03915233083310302,-0.00032041540084580696,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,317,0.0,0.7,0.0,0.15,2.0,2.003244658599989,1.6512277992277937,0.0625484733760944,0.3272143891179826,-0.03915233083310302,0.0014063277112209575,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,318,1.0,0.0,0.0,0.075,1.36,1.3579466915763936,1.6512277992277937,-0.13809738199146965,-0.11433109329515588,-0.03915233083310302,-0.0017003015316717337,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,319,0.0,0.15,0.0,0.0,1.583,1.6198263658323853,1.6512277992277937,0.0625484733760944,-0.04614426003240163,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,320,0.0,0.333,0.0,0.0,1.764,1.7231458011126082,1.6512277992277937,0.0625484733760944,0.05717517524782123,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,321,0.0,0.167,0.0,0.0,1.654,1.6284920845640827,1.6512277992277937,0.0625484733760944,-0.03747854130070445,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,322,0.0,0.167,0.0,0.2,1.6,1.6445864226405744,1.6512277992277937,0.0625484733760944,-0.03870205809489388,-0.03915233083310302,0.008664538964683048,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
